3246	软件工程人才培养体系研究与实践	文俊浩	高等工程教育研究	2005-07-30	期刊	20	555	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GDGJ200504018&DbName=CJFD0305&DbCode=CJFQ
3247	软件工程中的测试流程模型与管理	张锡芳	计算机应用与软件	2005-08-12	期刊	79	294	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYRJ200508011&DbName=CJFD0305&DbCode=CJFQ
3248	软件工程中的自然辩证法	沈杨	中国科技信息	2005-08-15	期刊	4	1903	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XXJK200516229&DbName=CJFD0305&DbCode=CJFQ
3249	风云二号02批气象卫星数据处理中心软件工程方法	钱建梅	应用气象学报	2005-08-25	期刊	3	190	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=YYQX200504001&DbName=CJFD0305&DbCode=CJFQ
3250	基于Internet软件工程方法的学生信息发布系统的实现	程跃华	河南机电高等专科学校学报	2005-07-30	期刊	1	40	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HNJD200504006&DbName=CJFD0305&DbCode=CJFQ
3251	OPEN Process Framework软件工程框架研究与应用	廖芳	微机发展	2005-09-10	期刊	0	39	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WJFZ200509009&DbName=CJFD0305&DbCode=CJFQ
3252	论软件工程在培养软件人才中的对策	裘子煦	科技资讯	2005-09-13	期刊	1	66	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZXLJ200526112&DbName=CJFD0305&DbCode=CJFQ
3253	简论面向Agent软件工程方法	方正阳	电脑知识与技术	2005-10-27	期刊	0	121	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS200529040&DbName=CJFD0305&DbCode=CJFQ
3254	浅述净室软件工程技术	杨传健	滁州学院学报	2005-08-30	期刊	0	88	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=CZSB200504030&DbName=CJFD0305&DbCode=CJFQ
3255	“软件工程”一些基本观念的再认识	苏丹	大庆师范学院学报	2005-10-10	期刊	1	76	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DQGZ200504029&DbName=CJFD0305&DbCode=CJFQ
3256	工程学科家族中的新成员——软件工程	刘静	大庆师范学院学报	2005-10-10	期刊	0	63	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DQGZ200504030&DbName=CJFD0305&DbCode=CJFQ
3257	软件工程思想在校园网建设中的应用	胡征昉	合作经济与科技	2005-11-16	期刊	0	61	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HZJJ200522041&DbName=CJFD0305&DbCode=CJFQ
3258	软件工程课程教育的特点及相关问题探讨	贾泂	计算机时代	2005-11-25	期刊	2	78	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJS200511025&DbName=CJFD0305&DbCode=CJFQ
3259	《实用软件工程》期末复习题	淑琴	内蒙古电大学刊	2005-12-30	期刊	0	102	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=LMDX200512021&DbName=CJFD0305&DbCode=CJFQ
3260	《软件工程》课程实践教学初探	徐涛	中国科技信息	2005-11-01	期刊	6	87	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XXJK200521358&DbName=CJFD0305&DbCode=CJFQ
3261	电子政务软件工程技术	陆敬筠	电子政务	2005-09-16	期刊	6	189	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZZW2005Z5003&DbName=CJFD0305&DbCode=CJFQ
3262	软件工程教学的思考与改革	沈备军	化工高等教育	2005-12-30	期刊	10	160	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HGGZ200504010&DbName=CJFD0305&DbCode=CJFQ
3263	软件工程思想在多媒体课件设计中的应用	张涛	软件导刊	2005-02-23	期刊	0	88	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJDK200504008&DbName=CJFD0305&DbCode=CJFQ
3264	应用是根,服务为本——政府财务软件工程“双剑攻略”	刘伟	中国信息界	2005-11-15	期刊	0	28	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGXN200521032&DbName=CJFD0305&DbCode=CJFQ
3265	软件工程思想的几点思考	赖振丹	广西商业高等专科学校学报	2005-12-30	期刊	4	210	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GXSY200504024&DbName=CJFD0305&DbCode=CJFQ
3266	浅谈软件工程	刘伟	齐齐哈尔师范高等专科学校学报	2005-05-15	期刊	8	295	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=QQSG200502036&DbName=CJFD0305&DbCode=CJFQ
3267	基于软件工程思想的商业网站建设	唐谦	中南民族大学学报(人文社会科学版)	2005-12-30	期刊	1	86	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZNZX2005S2038&DbName=CJFD0305&DbCode=CJFQ
3268	软件工程与项目管理	潘加宇	程序员	2005-09-15	期刊	1	22	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200509006&DbName=CJFD0305&DbCode=CJFQ
3269	一种基于CBSE的嵌入式实时软件建模方法研究	夏苑	计算机科学	2005-08-23	期刊	9	75	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJA200508064&DbName=CJFD0305&DbCode=CJFQ
3270	教育机构中的软件工程方法学初探	张西红	计算机与网络	2005-07-12	期刊	1	19	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSYW200513067&DbName=CJFD0305&DbCode=CJFQ
3271	软件工程与项目管理	潘加宇	程序员	2005-04-15	期刊	0	34	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200504005&DbName=CJFD0305&DbCode=CJFQ
3272	苦练内功,实践软件工程——中创软件案例分析	罗景文	程序员	2005-04-15	期刊	1	105	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200504041&DbName=CJFD0305&DbCode=CJFQ
3273	软件工程与项目管理	潘加宇	程序员	2005-06-15	期刊	1	31	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200506004&DbName=CJFD0305&DbCode=CJFQ
3274	软件工程与项目管理	潘加宇	程序员	2005-07-15	期刊	1	13	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200507005&DbName=CJFD0305&DbCode=CJFQ
3275	从编辑到工程——软件工程实践者的思想	Aimingoo	程序员	2005-07-15	期刊	0	53	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200507063&DbName=CJFD0305&DbCode=CJFQ
3276	软件工程与项目管理	潘加宇	程序员	2005-08-15	期刊	1	25	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200508004&DbName=CJFD0305&DbCode=CJFQ
3277	现实中的软件工程	Aimingoo	程序员	2005-08-15	期刊	2	48	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200508049&DbName=CJFD0305&DbCode=CJFQ
3278	软件工程与项目管理	潘加宇	程序员	2005-10-15	期刊	0	85	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200510004&DbName=CJFD0305&DbCode=CJFQ
3279	基于软件工程的个性化网上教学系统开发研究	陈小军	社会工作	2005-10-20	期刊	0	39	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SHGO200510031&DbName=CJFD0305&DbCode=CJFQ
3280	软件工程与项目管理	潘加宇	程序员	2005-05-15	期刊	0	12	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200505005&DbName=CJFD0305&DbCode=CJFQ
3281	软件工程与项目管理	潘加宇	程序员	2005-01-15	期刊	3	9	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200501003&DbName=CJFD0305&DbCode=CJFQ
3282	软件工程与项目管理	潘加宇	程序员	2005-02-15	期刊	1	20	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200502005&DbName=CJFD0305&DbCode=CJFQ
3283	软件工程与项目管理	潘加宇	程序员	2005-03-15	期刊	0	17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200503004&DbName=CJFD0305&DbCode=CJFQ
3284	软件工程与项目管理	潘加宇	程序员	2005-11-15	期刊	0	16	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200511003&DbName=CJFD0305&DbCode=CJFQ
3285	软件工程与项目管理	潘加宇	程序员	2005-12-15	期刊	0	17	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200512004&DbName=CJFD0305&DbCode=CJFQ
3286	净室软件工程探讨	游新娥	湘潭师范学院学报(自然科学版)	2005-03-25	期刊	2	100	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTSK200501012&DbName=CJFD0305&DbCode=CJFQ
3287	软件工程课程教学体系研究	张长森	理工高教研究	2005-02-28	期刊	9	199	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JCGS200501031&DbName=CJFD0305&DbCode=CJFQ
3288	凯思昊鹏产业化启示——记北京凯思昊鹏软件工程技术有限公司	王博	科技创业	2005-02-05	期刊	0	7	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KECY200502004&DbName=CJFD0305&DbCode=CJFQ
3289	需求驱动软件工程分工	国一凡	软件世界	2005-01-01	期刊	0	90	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJSJ20050100H&DbName=CJFD0305&DbCode=CJFQ
3290	从软件工程入手	杨芙清	软件世界	2005-01-01	期刊	3	615	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJSJ20050100J&DbName=CJFD0305&DbCode=CJFQ
3291	软件工程学院不为赚钱 是揽才	齐国涛	软件世界	2005-02-01	期刊	0	18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJSJ20050200M&DbName=CJFD0305&DbCode=CJFQ
3292	软件工程人才是怎样炼成的?	姚郑	软件世界	2005-02-01	期刊	0	89	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJSJ20050200T&DbName=CJFD0305&DbCode=CJFQ
3293	知识管理在软件工程中的应用研究	王洪艳	图书情报知识	2005-02-28	期刊	3	259	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TSQC20050100L&DbName=CJFD0305&DbCode=CJFQ
3294	改进软件工程质量的技术发展水平ISO/IEC90003标准——巨大的潜在用户基础	维托尔德·苏芮	中国质量	2005-03-01	期刊	1	38	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGZH200503018&DbName=CJFD0305&DbCode=CJFQ
3295	利用多媒体软件工程与OOP技术开发CAI课件	刘云芳	甘肃科技	2005-03-30	期刊	1	48	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GSKJ200503030&DbName=CJFD0305&DbCode=CJFQ
3296	软件工程之Java实现策略	周毅	甘肃科技	2005-03-30	期刊	1	68	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GSKJ200503035&DbName=CJFD0305&DbCode=CJFQ
3297	软件工程中的需求可追踪性方法研究分析	王振利	甘肃科技	2005-03-30	期刊	4	215	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GSKJ200503038&DbName=CJFD0305&DbCode=CJFQ
3298	航天数码中标"淮河入海水道防汛调度运行管理仿真系统应用软件工程"项目	刘莉萍	中国水利	2005-03-12	期刊	0	29	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SLZG200505037&DbName=CJFD0305&DbCode=CJFQ
3299	《软件工程》课程探究式课堂教学的实践与思考	程线	中山大学学报论丛	2005-02-28	期刊	5	104	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZSDL200501041&DbName=CJFD0305&DbCode=CJFQ
3300	软件工程1∶1教学模式设计	隆岩	济南职业学院学报	2005-02-26	期刊	9	84	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JLXX20050100C&DbName=CJFD0305&DbCode=CJFQ
3301	净室软件工程	杨梅	甘肃科技纵横	2005-04-28	期刊	0	73	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=LZKQ200502015&DbName=CJFD0305&DbCode=CJFQ
3302	软件工程在软件外包中的应用	梁良	中国民航飞行学院学报	2005-06-30	期刊	8	111	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=MHFX200503019&DbName=CJFD0305&DbCode=CJFQ
3303	归位软件工程	Ivar Jacobson	软件世界	2005-05-01	期刊	0	41	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJSJ200505049&DbName=CJFD0305&DbCode=CJFQ
3304	软件工程学科的特征及其课程体系设计原则	杨青	武汉理工大学学报(信息与管理工程版)	2005-04-28	期刊	14	287	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WHQC20050201D&DbName=CJFD0305&DbCode=CJFQ
3305	土木专业软件工程实践能力探讨	李旭	高校实验室工作研究	2005-09-15	期刊	0	40	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GXSG200503013&DbName=CJFD0305&DbCode=CJFQ
3306	关于软件工程实验教学的初步探讨	张红霞	实验室科学	2005-06-28	期刊	0	33	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=YSKT200503015&DbName=CJFD0305&DbCode=CJFQ
3307	基于软件工程思想的多媒体课件制作应用研究	胡水星	教育信息化	2005-08-15	期刊	12	194	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYXX200515033&DbName=CJFD0305&DbCode=CJFQ
3308	从软件工程角度谈我国电信软件的开发	杨发明	电信科学	2000-09-15	期刊	6	51	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DXKX200009011&DbName=CJFD9902&DbCode=CJFQ
3309	软土工程中固结非线性流变耦合分析	汤岳飞	建筑结构	2000-11-25	期刊	12	134	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JCJG200011017&DbName=CJFD9902&DbCode=CJFQ
3310	软件工程化的基本形式和关键技术	张桂林	计算机工程	2000-10-20	期刊	19	208	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC200010039&DbName=CJFD9902&DbCode=CJFQ
3311	软件工程环境的许可证配置	张桂林	计算机工程	2000-10-20	期刊	1	23	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC200010041&DbName=CJFD9902&DbCode=CJFQ
3312	软件工程的现状及发展趋势	陈文飞	科技进步与对策	2000-02-29	期刊	4	450	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJJB200002028&DbName=CJFD9902&DbCode=CJFQ
3313	现代通信测量仪器技术发展动态──软件工程和专用芯片的竞争成为焦点	马承志	电子质量	2000-01-15	期刊	0	32	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZZN200001009&DbName=CJFD9902&DbCode=CJFQ
3314	小议未来软件工程	卢皓	广西教育学院学报	2000-12-30	期刊	0	31	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GJYB200006016&DbName=CJFD9902&DbCode=CJFQ
3315	硕士“软件工程”课程的教材建设与教学改革	谭庆平	高等教育研究学报	2000-03-30	期刊	4	68	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=GJYJ200001024&DbName=CJFD9902&DbCode=CJFQ
3316	成人教育软件工程课程改革试验引起的思考	李传佳	湖北大学成人教育学报	2000-10-15	期刊	0	45	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HDAJ200005027&DbName=CJFD9902&DbCode=CJFQ
3317	软件工程过程管理	崔学华	航空标准化与质量	2000-12-05	期刊	6	154	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HKBZ200006013&DbName=CJFD9902&DbCode=CJFQ
3318	加强软件产品保证技术与标准化研究 推进航天型号软件工程化	刘正高	航天标准化	2000-04-30	期刊	0	70	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HTBH200002003&DbName=CJFD9902&DbCode=CJFQ
3319	基于CASE的信息建模方法	王威	南京化工大学学报(自然科学版)	2000-07-30	期刊	1	31	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=NHXB200004003&DbName=CJFD9902&DbCode=CJFQ
3320	净室软件工程中的旋进策略	刘喜华	青岛大学学报(工程技术版)	2000-09-25	期刊	0	30	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=QDDX200003007&DbName=CJFD9902&DbCode=CJFQ
3321	面向“智体”的软件工程方法Agent-Oriented	涂序彦	软件世界	2000-07-25	期刊	15	56	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJSJ200007036&DbName=CJFD9902&DbCode=CJFQ
3322	室内设计软件面临新的突破——访圆方计算机软件工程有限公司总经理李连柱和副总经理周叔毅	思如	室内设计与装修	2000-12-10	期刊	0	23	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SNSJ200012025&DbName=CJFD9902&DbCode=CJFQ
3323	软件工程的新发展:CBSE	王宁	微型电脑应用	2000-02-29	期刊	47	132	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WXDY200002004&DbName=CJFD9902&DbCode=CJFQ
3324	软件工程新型开发方法探讨	赵京胜	现代计算机	2000-01-20	期刊	14	134	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XDJS200001004&DbName=CJFD9902&DbCode=CJFQ
3325	关于对抗程序攻击的程序开发控制	赵艳秋	阴山学刊	2000-12-30	期刊	0		http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=YSXS200006018&DbName=CJFD9902&DbCode=CJFQ
3326	优化管理的良策:抓好软件工程	安国庆	中国保安	2000-11-10	期刊	0	1	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGBA200011005&DbName=CJFD9902&DbCode=CJFQ
3327	基于软件工程原理谈金融业计算机软件开发方法	葛传滨	中国金融电脑	2000-12-25	期刊	0	36	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ZGJN200012014&DbName=CJFD9902&DbCode=CJFQ
